bitcoin_address,amount,date,time,time_zone,purchase_app,category,time_offset
18xrGzvBuSxGtaYeWNjiRzQn1qfW7giaXY,£4894.70,09-Jan-2021,,Asia/Harbin,Andalax,Music,4
1CzbeXKiKSbUJjeEYY9WbgjLBTMQ65rEwJ,£2874.56,07-Feb-2021,,America/New_York,Y-find,Computers,-1
1ATRnsgY9qXChPLAjxWERCCxWCZ6tgS8Zb,"€2193,56",04-Mar-2021,4:49:58 AM,Europe/Vienna,Zamit,,-6
1NJGgbVy2SeVeYptChcrnYdwUXh8DgUDR8,$5705.44,15-Aug-2020,9:33:49 AM,Europe/Prague,Voltsillam,Clothing,-2
18ok74R1XFA9ygS2PsdyXBGJJP2AVSke8S,$6289.81,21-Mar-2020,4:25:20 PM,Africa/Freetown,Bytecard,,1
1NttLNueoDhW83Dk9jukz6N1GaBAHMKUWP,"€9345,31",27-Nov-2020,12:13:43 AM,Asia/Almaty,Prodder,,8
1FPCB958z6vxrkWUruHjPHLQu3FqM9jGYH,"€8924,08",06-Apr-2020,4:20:13 PM,Asia/Makassar,Bitwolf,Outdoors,-8
1DcMPZCwZQBdkyoK1LuExH26CMc28cYvLZ,£3186.69,11-Jun-2020,,Africa/Accra,Tin,,-7
12Wg9evS5LtDSHJawo1qRiogdoQx6DEsDj,£6531.64,08-Jul-2020,11:36:21 PM,Europe/Belgrade,Matsoft,,-5
1G3YhuWgUpWZJ6FnffkFXnYWhfUpmYPjmC,"€3408,68",15-Aug-2020,8:14:28 PM,Europe/Oslo,It,,5
14A7xJxWgMatvjzpDGBDxKwLkdEimv4T8f,"€3770,05",18-Feb-2021,,Asia/Shanghai,Fix San,Books,-3
18gzCfesRJBm2dgHvsn7sXjE5oioTF6Whn,¥6513.23,08-Jun-2020,,Europe/Lisbon,Zontrax,Health,2
16vWdi3cQR4V3Pzxqa5f6toJimz3q9j3gb,¥9591.29,04-May-2020,9:48:02 AM,Europe/Uzhgorod,Alpha,Garden,-1
1LhaFVTknpitRDYXd9MqRG2sCQUf7m3MHd,"€8942,74",29-Aug-2020,11:01:41 PM,Asia/Chongqing,Voltsillam,Music,2
1Ng24YbPwHBBZWoqjUE37tE4jm4Aue5Jsg,£7136.65,22-Oct-2020,,Europe/Copenhagen,Toughjoyfax,Electronics,-11
1Dkn7aSZJvYxxZuqC5hFZCQKcQZSeQ74dp,$7015.33,13-May-2020,8:26:01 PM,Asia/Tehran,Solarbreeze,Health,-4
1GLb7c4p2WU1QqceR3PPXHsRWUF8HbPuu1,£5925.41,18-Aug-2020,10:44:51 PM,Africa/Freetown,Cardguard,,1
1QLarYTxJijnyUbVfCr6WS5GLvnVPhxbHk,£8304.80,17-Nov-2020,9:23:58 AM,Asia/Jakarta,Subin,,10
114omuQEmEgLj8PehpCvJyQ5ddGjE6zKtq,£1681.11,15-Jun-2020,8:50:30 AM,Asia/Chongqing,Lotlux,Music,2
1Ep9iBpAqiupY3r81yAKiNpJLg4LN665ML,¥810.23,06-Sep-2020,6:44:09 PM,Asia/Irkutsk,Fix San,Movies,2
154HbKoHAQu3jXEtQ8Y7WgWHQufrrwXEac,$1126.18,04-Feb-2021,7:29:10 AM,Africa/Johannesburg,Regrant,Books,-6
1CvGzVWyp41RZh4PdGomF5ikhmZeJHrtjH,£5209.43,04-Jun-2020,,Asia/Shanghai,Daltfresh,Health,-3
1FgVog8Gt6TxGeV6iQHedupyRNHP7XHcfJ,£4757.33,01-Dec-2020,,Europe/Vienna,Ronstring,Home,-6
1GbfygqKFW3hU5mh58biAqQie12G5QNYX6,£2382.11,03-Oct-2020,1:40:01 AM,Asia/Yerevan,Tin,Baby,6
15Rd7KhafwvZWtxCjGjT9rLrn5Ri2Fq7tQ,$1226.01,26-May-2020,,Asia/Harbin,Zaam-Dox,Electronics,4
1Fgap469hmqCDPkvDAKqHpBXBoRRQ25Fzv,£7370.98,27-Aug-2020,,Asia/Shanghai,Zamit,Shoes,-3
1EXyq8wdLhZcDECocKDGZ7aCq6RmETeYJb,¥7880.28,12-Nov-2020,8:22:45 PM,Asia/Manila,Tresom,Kids,-6
14vNPPeYo4w76H4xohevKcVGtgUMdB12gr,$5407.14,04-Oct-2020,6:24:46 PM,Europe/Tirane,Home Ing,Shoes,-11
1AtWXNneX6bchgcv9qEiWAJMnTT19omEnR,$3563.49,14-Apr-2020,11:51:23 AM,Europe/Lisbon,Redhold,Sports,2
18xrGzvBuSxGtaYeWNjiRzQn1qfW7giaXY,"€5960,37",05-Feb-2021,9:17:14 PM,Asia/Urumqi,Trippledex,Games,-7
1PjWdto3Vr4sLwc6Hipk5mX8dMEyK2AtGE,£7682.23,16-Nov-2020,,America/Bogota,Sub-Ex,Sports,-7
1NvB4o74VXYvmw3yKe9or5nqTaeEaUCm7Q,$6808.86,27-Jun-2020,1:05:35 PM,Asia/Manila,Tin,,-6
19w8vfFgZfEGQe5pJMA1PqWmyPDiP6tujk,"€8609,97",24-Jan-2021,7:16:06 PM,Africa/Lagos,Job,,11
1Pxkvv2W8qSPss1sKvqKR8EWpMXSfFNhKu,¥5432.99,06-Mar-2021,6:58:15 PM,Europe/Athens,Gembucket,Computers,11
1GN8fKJqRcgschEe1i4su3C19Q8gMNGxBE,¥8090.68,29-Dec-2020,11:49:53 AM,Europe/Moscow,Treeflex,Beauty,-6
15zNYn8qP2cSR5A7hbm7ai8Wbm5ehMTWTX,"€2995,36",10-Dec-2020,10:22:30 AM,Atlantic/Cape_Verde,Sonair,Movies,-10
114omuQEmEgLj8PehpCvJyQ5ddGjE6zKtq,"€6283,44",18-Jul-2020,3:29:22 AM,Europe/Paris,Redhold,Baby,-6
1EC6MRADQpDyXVt7SjBecmmLiHUPMhQvqb,$7904.80,12-Aug-2020,10:19:35 AM,Europe/Athens,Daltfresh,Music,11
1QJo9K6X8MnoiNkHPXZX5Ux4SpXL33FThc,$9881.90,21-Apr-2020,12:59:28 AM,Asia/Chongqing,Job,Baby,2
19v669iw36K4T8iGGx3qna9Tj6C8YdJbHc,¥6545.61,26-Mar-2020,5:59:21 PM,America/Argentina/Cordoba,Latlux,Sports,-4
1GYmDgBfg6yjXkx1zHKs5BEXChJWYvycbm,£8213.10,22-Dec-2020,5:59:51 PM,Asia/Shanghai,Regrant,Jewelery,-3
1KUcVfRVnLhRxSitsEpRKd7G2fmfZEr6Rg,$4850.37,07-Sep-2020,11:14:54 PM,Europe/Moscow,Fintone,Beauty,-6
1BXjdejnocqo3cuQ75mka6pmykA6EujDD1,$9130.11,20-May-2020,9:08:35 PM,Asia/Chongqing,Flowdesk,Shoes,2
12D2ZXnNqjM7MtJ6kS5JpAYQoBZhwfuHJT,"€4185,92",27-Mar-2020,10:47:01 PM,America/Bogota,Y-Solowarm,Music,-7
1C1muH7khwsK2D5W6TYcmpcfbSUrNNYjif,¥2518.10,08-Dec-2020,12:08:54 PM,Europe/Sarajevo,Y-find,Health,5
1Cksrmz11oADH6F2nK4NF6Mkbz8FhhghN1,"€8786,19",04-May-2020,6:52:12 AM,Europe/Zurich,Fix San,,-5
1rQwgY5Q2NykkjsTmmU6f6BswNzf7VJxq,$83.55,19-Feb-2021,7:37:30 PM,Europe/Ljubljana,Wrapsafe,,-2
1JiCnq4Rr6DpgzuTznZ6Lek8Sbf7mqMkNa,"€3709,64",12-Nov-2020,3:28:58 AM,Asia/Manila,Zoolab,,-6
1KidYU5dABnfHgko4usUWPTAB94gcmYr6g,£8689.42,19-Feb-2021,,Asia/Tokyo,Greenlam,Grocery,9
19LHaRKA3gkMUN4AsLt26k9hyJ3Pmpu9Pg,£6935.70,19-Oct-2020,12:44:11 AM,America/Bogota,Sonair,Baby,-7
17xfskxyW9MdfbcsVhsKSrKCjHpd5UEH6T,£6446.41,26-Sep-2020,10:44:09 AM,Asia/Yekaterinburg,Flexidy,Home,11
1Cgicp7N2EmAcwsvuWLRfFpS9r5RZ5nwMk,$9510.56,19-Jul-2020,5:43:30 AM,Asia/Shanghai,Cookley,Grocery,-3
14vNPPeYo4w76H4xohevKcVGtgUMdB12gr,¥161.30,03-Aug-2020,5:27:24 PM,Asia/Shanghai,Bitwolf,Jewelery,-3
16yGYfj2FAdFk3KxA52FREDzRjzvHWSMa3,"€4341,98",16-Apr-2020,9:14:31 PM,Europe/Uzhgorod,Lotstring,Industrial,-1
1LtYQuDJ1aSv2hGgAY1KjqY53WwFeo5Vk8,"€9914,36",06-Jun-2020,3:38:49 PM,Asia/Amman,Voltsillam,,9
18XBXxs3CyqkUXqFk8pxkDsyVgCbQTp41Y,£8563.15,09-Mar-2020,12:03:45 AM,Asia/Chongqing,Toughjoyfax,Beauty,2
1JiCnq4Rr6DpgzuTznZ6Lek8Sbf7mqMkNa,"€4170,98",04-Mar-2021,6:21:56 PM,Asia/Jakarta,Konklab,Movies,10
19v669iw36K4T8iGGx3qna9Tj6C8YdJbHc,£7943.02,20-Oct-2020,4:59:27 PM,America/Lima,Lotstring,Toys,-1
12Wg9evS5LtDSHJawo1qRiogdoQx6DEsDj,"€8412,09",14-Aug-2020,8:44:39 PM,Asia/Shanghai,Lotlux,Movies,-3
1LtYQuDJ1aSv2hGgAY1KjqY53WwFeo5Vk8,¥9314.47,01-Dec-2020,8:56:17 PM,America/Panama,Stronghold,Baby,-3
1HkZqT2m5xBFwbw3kdTCr9dPewFhjEH4jx,¥4835.06,14-Dec-2020,7:43:20 AM,America/Caracas,Zoolab,Books,-2
1FtLiyRh9AAruZmab29byHGotwXM76gS3h,¥2894.74,21-Jan-2021,12:36:41 PM,Asia/Baku,Flowdesk,Toys,-7
1KUcVfRVnLhRxSitsEpRKd7G2fmfZEr6Rg,"€167,03",01-Jan-2021,3:00:59 PM,Asia/Macau,Holdlamis,Shoes,-2
1KQApwKX52aFuDBEWHnTWPS2V3kyKTktbh,£6144.49,05-May-2020,11:39:28 PM,Europe/Warsaw,Prodder,Toys,10
13TssnLdS3r8NWyuVyePosYuieNYPGkwmC,£3314.97,13-Dec-2020,2:32:44 PM,America/Lima,Cookley,Health,-1
1FM5M7nFe8DbAKtfvjvtEovCtagc3zQdyp,¥71.75,23-May-2020,10:49:06 PM,Asia/Shanghai,Holdlamis,,-3
1Q6TtbR1Qf1LDL6Vz1FJXTc7uNdTw4Vu8d,$4305.41,22-Feb-2021,11:27:25 PM,Asia/Jakarta,Fixflex,Books,10
18vSWQR8c6oekve6LcFqJW22s36m86DKuk,$8981.06,04-Oct-2020,2:54:49 AM,Asia/Tokyo,Holdlamis,,9
15pMy3TXZWHhiLqxHSADB1qtAkeEbx5Uig,£2573.10,09-Apr-2020,9:54:49 PM,Europe/Stockholm,Veribet,Movies,-6
12yMd5AShyrYZANk46FUatSgZyj7obidPH,£2569.45,29-May-2020,1:32:32 PM,Asia/Jakarta,Fintone,Automotive,10
1GvBV5gX7iXaX4NDG5USSHXhW4QQMoXAC3,$4259.61,17-Nov-2020,9:20:59 PM,Asia/Bangkok,Rank,Garden,7
12ZBiCVh5URVWsfV3Kcp8QN9HUWdQdQ45W,"€1969,49",25-Nov-2020,8:54:23 AM,Asia/Jakarta,Veribet,Baby,10
1NttLNueoDhW83Dk9jukz6N1GaBAHMKUWP,"€1640,62",18-May-2020,4:12:36 AM,Asia/Jakarta,Greenlam,Games,10
1MrAnuZ1RA9nRrNd41CeWMLA74hyph4Wpz,£5649.02,02-Sep-2020,12:49:03 PM,Asia/Kabul,Temp,Tools,8
1GLb7c4p2WU1QqceR3PPXHsRWUF8HbPuu1,$2495.18,24-Apr-2020,6:42:54 AM,America/Lima,Job,Sports,-1
18XBXxs3CyqkUXqFk8pxkDsyVgCbQTp41Y,£1458.75,16-Jan-2021,,America/Chicago,Fintone,,-6
1EXyq8wdLhZcDECocKDGZ7aCq6RmETeYJb,£2984.91,22-Jan-2021,2:46:19 PM,America/Lima,Stim,Jewelery,-1
15zNYn8qP2cSR5A7hbm7ai8Wbm5ehMTWTX,£1342.86,13-Sep-2020,,Europe/Lisbon,Daltfresh,Sports,2
1G835v3hj1R3ytDXzBJnNE7mBwv5PUK7L,"€2250,78",08-Feb-2021,6:03:32 AM,Asia/Pontianak,Voltsillam,,-4
1NjFbuUkdyJLUxaZHJtefGscgMgeaf7FGm,"€3143,19",15-Dec-2020,8:59:59 PM,Asia/Krasnoyarsk,Konklab,Books,0
15mp1C8hQeZ8gU5cqT61YBevptAtsjdWZQ,£4085.95,25-Apr-2020,5:33:17 PM,America/Sao_Paulo,Cardify,Kids,-4
1HZVMJW316psSnpbKvpScPFFrefkASmgNs,£2785.50,21-Feb-2021,5:20:53 AM,Asia/Chongqing,Ronstring,,2
1F5x8K1MeGiUZHHetdxujpG36VR2LhpNmj,"€6216,17",11-May-2020,6:22:36 PM,Asia/Shanghai,Pannier,Clothing,-3
1HeFpXL6VoAEKLydfvvSejPrQcznjMSaxf,$1821.11,17-Sep-2020,,America/Bogota,Kanlam,Home,-7
1JgRb8Lex1wnQ3eXZc8LE18XnvNu2LSyLj,"€6061,87",22-Nov-2020,4:39:21 AM,Asia/Chongqing,Stronghold,Health,2
1D9p5nSsA6rmeQMi4Fq1vi2TM8g29BsTga,£6557.25,09-Jun-2020,1:27:31 PM,Europe/Lisbon,Holdlamis,Outdoors,2
1FCJSyMBuYEezNmG93G2Auks5JnWf9i8Vj,"€9029,78",21-Aug-2020,12:08:26 AM,Australia/Sydney,Solarbreeze,Sports,-8
1DcMPZCwZQBdkyoK1LuExH26CMc28cYvLZ,$8868.07,22-Jan-2021,4:05:24 AM,Asia/Manila,Viva,,-6
1AkaCFEUQjBohczpmzz3a3FJsrWUZcxVhh,"€1043,30",01-Dec-2020,3:15:30 PM,Asia/Urumqi,Konklux,,-7
1GoVtrjPQ25VFutdxbnoktGwE8Wy8aGieC,"€1887,33",18-Oct-2020,9:35:55 PM,Asia/Makassar,Transcof,Music,-8
1KCoSYQpDYHjWauVapAWfYsUNQhvJpTqVR,$509.18,31-Aug-2020,7:11:48 AM,Asia/Dhaka,Toughjoyfax,Health,4
19v669iw36K4T8iGGx3qna9Tj6C8YdJbHc,¥1633.10,29-Oct-2020,,Asia/Shanghai,Hatity,Shoes,-3
1LJd6WaZEm8NVQMpp9NveNgAcmh8J54FCT,$8888.76,01-Jan-2021,,Asia/Kolkata,Voyatouch,Garden,-7
1DcMPZCwZQBdkyoK1LuExH26CMc28cYvLZ,¥1683.19,11-Jan-2021,12:01:16 AM,Asia/Vladivostok,Rank,Games,7
1FCJSyMBuYEezNmG93G2Auks5JnWf9i8Vj,"€461,46",04-Oct-2020,11:54:00 AM,Africa/Bangui,Aerified,Kids,7
1DcQvXSjTqsMYCBCYzALZCHdD4g3t34Gmw,$5120.92,03-Mar-2021,10:04:35 AM,Europe/Prague,Y-Solowarm,Industrial,-2
1FQdyzGckRCZicvPDgNcrtCRadY2Yy7Tgp,"€5144,83",26-Sep-2020,10:40:22 PM,Asia/Bangkok,Fix San,Home,7
18gzCfesRJBm2dgHvsn7sXjE5oioTF6Whn,£1236.17,07-Apr-2020,9:46:25 AM,Asia/Tehran,Quo Lux,Computers,-4
1FgVog8Gt6TxGeV6iQHedupyRNHP7XHcfJ,"€9338,05",13-May-2020,,Asia/Bangkok,Domainer,,7
15XgrKkqc4sgcAwcBJ6wEzpAApkSydSUxj,¥2325.68,13-May-2020,2:38:18 PM,Europe/Moscow,Mat Lam Tam,Garden,-6
1AmV9kjoxC5w8QKPiKqRug4uDLSMfmHiQ2,¥4972.43,30-Aug-2020,4:30:35 PM,Europe/Warsaw,Zathin,Sports,10
1QAsVbRw2BAumyUencSaWzZoCUemjky2o6,¥1507.65,30-Jul-2020,4:47:53 PM,Europe/Prague,Stronghold,Outdoors,-2
1BtgPNHNxAHSHzo6GKcSe7GjLL5pq4tSw,£4752.83,05-Jan-2021,8:00:56 PM,Europe/Athens,Aerified,Electronics,11
1KidYU5dABnfHgko4usUWPTAB94gcmYr6g,£4778.46,09-Jun-2020,1:08:38 PM,Europe/Berlin,Kanlam,Jewelery,-2
1CQ7MsWF33fPGVgMkyQfUtk29CDSqKSTUd,£8418.20,26-Oct-2020,10:33:01 AM,Asia/Manila,Ventosanzap,Tools,-6
1JHWxWG87dZyGDnnt3xm5ipoJyxZT8QSTp,$5052.73,14-Oct-2020,5:46:50 AM,Europe/Warsaw,Subin,Home,10
1CCXUGxvBmnkMmpF9J6v1hfu2oRqtJxEVF,$6998.18,30-Aug-2020,4:29:07 PM,Asia/Makassar,Voyatouch,Health,-8
1Q6TtbR1Qf1LDL6Vz1FJXTc7uNdTw4Vu8d,"€3272,54",11-Oct-2020,11:41:24 PM,Asia/Makassar,Greenlam,,-8
1H7c13THbWUzGcx78bQpzCoUAYCTYSaYpE,¥509.96,16-Jul-2020,2:59:38 PM,Africa/Johannesburg,Tampflex,Outdoors,-6
1Eyu1aw76p4m8k48uUs5cvkqaPyvfHPsQi,$9583.77,08-Sep-2020,12:05:47 AM,America/Costa_Rica,Stim,Garden,-4
1JfLg2UkKQDFvaCQ3uZaiE3q1cQVgzTFd9,$857.59,09-Jun-2020,9:18:37 AM,Asia/Karachi,Span,Home,4
16NAHyd4AeF4dfqWwV6iRBZ5R3jizfzAE2,£1625.59,29-Apr-2020,5:18:42 AM,America/Lima,Fintone,Beauty,-1
15Z11wgjtL4zw42Jjug8buLPGESSPvfwDn,£2706.04,01-Dec-2020,,Europe/Berlin,Aerified,Garden,-2
1MMfCuWPPQLZHbnh2e9qseJ6JoF6vQLQjg,£4354.98,03-Jul-2020,6:45:25 PM,Asia/Jakarta,Domainer,Garden,10
1FC6bGSrhjH25usVKj2w8Fg6Hn6cpEcFvb,£8080.05,10-Sep-2020,6:25:10 PM,Europe/Belgrade,Latlux,Industrial,-5
1GvBV5gX7iXaX4NDG5USSHXhW4QQMoXAC3,"€1835,31",09-Nov-2020,5:16:58 AM,Europe/Prague,Daltfresh,,-2
13riqoS73GSScYNiP76DZQjoJ3JgaWu26M,¥1433.15,07-Jul-2020,7:28:48 PM,Asia/Vladivostok,Rank,Sports,7
1G54knytEtDHSvDnzuFRL3cKA9Gzym8heM,£699.42,31-Dec-2020,,Europe/Kiev,Tampflex,Computers,2
1HMRhC5nnqtPdw7mMCm9xasCuD8vmD9kMh,"€2490,49",04-Dec-2020,12:39:10 PM,Asia/Jakarta,Kanlam,Kids,10
1KQApwKX52aFuDBEWHnTWPS2V3kyKTktbh,$5345.45,21-Oct-2020,,Africa/Lagos,Home Ing,,11
1H18eTNWvY17eXCqYEZf1WvTC1CKhTjJff,$9715.15,09-Nov-2020,5:36:15 AM,America/Asuncion,Tres-Zap,Electronics,8
1GvBV5gX7iXaX4NDG5USSHXhW4QQMoXAC3,£5240.18,19-Dec-2020,10:16:55 PM,Asia/Manila,Stringtough,Music,-6
12VrC5atYzdAJjzyZXQ7GxeyxCi56bZw71,£9869.27,12-Feb-2021,9:41:56 PM,Europe/Warsaw,Fix San,Health,10
1Mhxos7G8dnUQTPzBQtMyGL8CqFFA8TGc6,"€189,25",10-Feb-2021,2:38:34 AM,America/Argentina/Cordoba,Temp,,-4
1AHondGMy7SHNC6rvfhtU9rFVAAyNwxm9E,$9702.22,11-Jun-2020,9:24:47 AM,America/Havana,Redhold,Electronics,10
1t92d8Yk77455adXKoeJEw6J9YURPTSDD,£103.82,26-Oct-2020,10:48:26 PM,Europe/Zaporozhye,Home Ing,Computers,11
115BcCJX4H945hTUx2fmwXFgMUmTeHzKks,"€2357,49",11-Nov-2020,10:38:37 AM,Asia/Jakarta,Fix San,Baby,10
1E8ndoqcvSfsbx1mXYmxR6DzztG4AhykvW,¥5178.78,17-Apr-2020,12:16:19 AM,Europe/Berlin,Sonair,Baby,-2
